,key,val_accuracy,train_accuracy,depth,optimizer,lay_%dropout,lay_%gru,lay_%lstm,lay_%bgru,lay_%blstm,lay_%dense,lay_%conv1d,lay_%cl2d,lay_%pool,window_size,overlap%,batch_size,avg_num_nodes
3918,LSTM,0.6666666865348816,0.43209877610206604,7,RMSprop,0.42857142857142855,0.0,0.42857142857142855,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,200,50,64,252
3919,LSTM,0.6666666865348816,0.5925925970077515,7,adam,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,200,50,64,222
3920,LSTM,0.65625,0.6585858464241028,7,RMSprop,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,400,0,256,222
3921,LSTM,0.6553672552108765,0.9833994507789612,7,adam,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,50,0,64,310
3922,LSTM,0.6525423526763916,0.9327625632286072,6,adam,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,50,0,64,212
3923,LSTM,0.6412429809570312,0.6649613976478577,7,RMSprop,0.42857142857142855,0.0,0.42857142857142855,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,50,0,64,252
3924,LSTM,0.6400220394134521,0.9731909036636353,7,RMSprop,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,10,0,64,310
3925,LSTM,0.6312017440795898,0.9658030271530151,3,adam,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,64,416
3926,LSTM,0.625,0.670707106590271,3,adam,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,400,0,256,416
3927,LSTM,0.625,0.5898990035057068,7,adam,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,400,0,256,222
3928,LSTM,0.6242938041687012,0.702338695526123,3,RMSprop,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50,0,64,416
3929,LSTM,0.6218302249908447,0.9218647480010986,6,adam,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,10,0,64,212
3930,LSTM,0.6104206442832947,0.8876219391822815,6,adam,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,10,0,16,212
3931,LSTM,0.610169529914856,0.6667362451553345,3,adam,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50,0,64,416
3932,LSTM,0.59375,0.486868679523468,7,RMSprop,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,400,0,256,222
3933,LSTM,0.5876516103744507,0.9669491052627563,7,adam,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,10,0,64,222
3934,LSTM,0.5799999833106995,0.6074681282043457,3,adam,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,200,0,256,416
3935,LSTM,0.57497239112854,0.9191019535064697,7,RMSprop,0.42857142857142855,0.0,0.42857142857142855,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,10,0,64,252
3936,LSTM,0.5644983053207397,0.9701211452484131,7,RMSprop,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,10,0,64,222
3937,LSTM,0.5625,0.575454592704773,7,adam,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,200,0,64,222
3938,LSTM,0.5611907243728638,0.9333046674728394,3,RMSprop,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,64,416
3939,LSTM,0.5534729957580566,0.9685453176498413,7,RMSprop,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,10,0,64,222
3940,LSTM,0.550000011920929,0.5828779935836792,3,adam,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,200,0,256,416
3941,LSTM,0.5473231077194214,0.8991684913635254,3,RMSprop,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,16,416
3942,LSTM,0.5454545617103577,0.48977506160736084,7,adam,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,400,0,64,222
3943,LSTM,0.5454545021057129,0.48261758685112,3,adam,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,400,0,64,416
3944,LSTM,0.5425430536270142,0.9574568867683411,7,adam,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,10,0,16,222
3945,LSTM,0.5416666269302368,0.45318180322647095,7,RMSprop,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,200,0,64,222
3946,LSTM,0.5416666269302368,0.4127272963523865,7,RMSprop,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,200,0,64,222
3947,LSTM,0.5416666269302368,0.4650000035762787,3,RMSprop,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,200,0,64,416
3948,LSTM,0.5400000214576721,0.5778688192367554,7,RMSprop,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,200,0,256,222
3949,LSTM,0.53125,0.4213636517524719,3,RMSprop,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,200,0,64,416
3950,LSTM,0.53125,0.4727272689342499,7,RMSprop,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,400,0,256,222
3951,LSTM,0.5300000309944153,0.5801457166671753,3,adam,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,200,0,256,416
3952,LSTM,0.5297684669494629,0.9711034297943115,7,RMSprop,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,10,0,64,222
3953,LSTM,0.5282026529312134,0.8825381994247437,7,RMSprop,0.42857142857142855,0.0,0.42857142857142855,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,10,0,16,252
3954,LSTM,0.5270121097564697,0.9606459140777588,3,adam,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,64,416
3955,LSTM,0.5208333134651184,0.41045454144477844,7,adam,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,200,0,64,222
3956,LSTM,0.5152963399887085,0.8918824195861816,6,adam,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,10,0,16,212
3957,LSTM,0.5126791596412659,0.9684430360794067,7,RMSprop,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,10,0,64,222
3958,LSTM,0.5119502544403076,0.9458692073822021,7,RMSprop,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,10,0,16,310
3959,LSTM,0.5090821981430054,0.9360309839248657,7,RMSprop,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,10,0,16,222
3960,LSTM,0.5057361125946045,0.9267484545707703,6,RMSprop,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,10,0,16,212
3961,LSTM,0.5052581429481506,0.9630963802337646,7,adam,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,10,0,16,222
3962,LSTM,0.5024630427360535,0.4084610342979431,3,adam,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50,0,16,416
3963,LSTM,0.5,0.8024691343307495,6,RMSprop,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,50,25,64,212
3964,LSTM,0.5,0.8765432238578796,7,RMSprop,0.0,0.0,0.2857142857142857,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,50,25,64,292
3965,LSTM,0.5,0.7777777910232544,6,adam,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,50,25,64,212
3966,LSTM,0.5,0.8333333730697632,7,RMSprop,0.0,0.0,0.2857142857142857,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,50,25,64,292
3967,LSTM,0.5,0.4444444179534912,7,RMSprop,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,50,25,64,222
3968,LSTM,0.5,0.40123456716537476,3,RMSprop,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50,25,64,416
3969,LSTM,0.5,0.43827158212661743,7,RMSprop,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,50,25,64,222
3970,LSTM,0.5,0.6666666865348816,7,adam,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,50,25,64,222
3971,LSTM,0.5,0.7839505672454834,3,adam,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50,25,64,416
3972,LSTM,0.5,0.45679011940956116,7,RMSprop,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,200,50,256,222
3973,LSTM,0.5,0.37037038803100586,7,RMSprop,0.42857142857142855,0.0,0.42857142857142855,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,200,50,256,252
3974,LSTM,0.5,0.5987654328346252,7,adam,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,200,50,256,222
3975,LSTM,0.5,0.9074074029922485,7,adam,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,200,50,256,310
3976,LSTM,0.5,0.6543209552764893,3,adam,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,200,50,256,416
3977,LSTM,0.5,0.7839506268501282,6,RMSprop,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,200,50,256,212
3978,LSTM,0.5,0.6913580298423767,7,adam,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,200,50,256,222
3979,LSTM,0.5,0.604938268661499,3,RMSprop,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50,50,16,416
3980,LSTM,0.5,0.5185185074806213,7,adam,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,50,50,16,222
3981,LSTM,0.5,0.5308641791343689,7,adam,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,50,50,16,222
3982,LSTM,0.5,0.709876537322998,3,adam,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50,50,16,416
3983,LSTM,0.5,0.5308641791343689,7,adam,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,50,50,16,222
3984,LSTM,0.5,0.4444444477558136,7,RMSprop,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,50,50,16,222
3985,LSTM,0.5,0.5061728358268738,7,RMSprop,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,400,25,256,222
3986,LSTM,0.5,0.4197530746459961,7,RMSprop,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,400,25,256,222
3987,LSTM,0.5,0.709876537322998,6,adam,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,400,25,256,212
3988,LSTM,0.5,0.35185185074806213,3,RMSprop,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,400,25,256,416
3989,LSTM,0.5,0.7345678806304932,6,adam,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,400,25,256,212
3990,LSTM,0.5,0.6851851940155029,3,adam,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,400,25,256,416
3991,LSTM,0.5,0.6172839403152466,7,RMSprop,0.42857142857142855,0.0,0.42857142857142855,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,400,25,256,252
3992,LSTM,0.5,0.8271604776382446,6,RMSprop,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,400,50,64,212
3993,LSTM,0.5,0.4629629850387573,7,RMSprop,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,400,50,64,222
3994,LSTM,0.5,0.6172839403152466,3,adam,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,400,50,64,416
3995,LSTM,0.5,0.709876537322998,7,RMSprop,0.0,0.0,0.2857142857142857,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,400,50,64,296
3996,LSTM,0.5,0.3827160596847534,7,RMSprop,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,400,50,64,222
3997,LSTM,0.5,0.709876537322998,7,adam,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,400,50,64,222
3998,LSTM,0.5,0.40740740299224854,3,RMSprop,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,200,50,16,416
3999,LSTM,0.5,0.5864197611808777,7,adam,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,200,50,16,222
4000,LSTM,0.5,0.4753086566925049,7,RMSprop,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,200,50,16,222
4001,LSTM,0.5,0.40123456716537476,7,RMSprop,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,200,50,16,222
4002,LSTM,0.5,0.8086419701576233,6,RMSprop,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,200,50,16,212
4003,LSTM,0.5,0.45679011940956116,7,adam,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,200,50,16,222
4004,LSTM,0.5,0.6481481790542603,7,adam,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,10,25,256,222
4005,LSTM,0.5,0.6913580298423767,7,RMSprop,0.42857142857142855,0.0,0.42857142857142855,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,10,25,256,252
4006,LSTM,0.5,0.7962962985038757,7,RMSprop,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,10,25,256,265
4007,LSTM,0.5,0.8580247163772583,3,RMSprop,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10,25,256,416
4008,LSTM,0.5,0.8703703880310059,7,RMSprop,0.0,0.0,0.2857142857142857,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,10,25,256,232
4009,LSTM,0.5,0.4691357910633087,7,RMSprop,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,50,25,16,222
4010,LSTM,0.5,0.48765432834625244,7,adam,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,50,25,16,222
4011,LSTM,0.5,0.4691358208656311,3,RMSprop,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50,25,16,416
4012,LSTM,0.5,0.7839506268501282,6,RMSprop,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,50,25,16,212
4013,LSTM,0.5,0.4197530746459961,7,RMSprop,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,50,25,16,222
4014,LSTM,0.5,0.9259259700775146,7,RMSprop,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,200,25,64,310
4015,LSTM,0.5,0.8765432238578796,7,RMSprop,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,200,25,64,310
4016,LSTM,0.5,0.5493826866149902,7,RMSprop,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,200,25,64,222
4017,LSTM,0.5,0.5493826866149902,3,adam,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,200,25,64,416
4018,LSTM,0.5,0.4135802388191223,7,RMSprop,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,200,25,64,222
4019,LSTM,0.5,0.4753086566925049,7,RMSprop,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,200,25,64,222
4020,LSTM,0.5,0.4691357910633087,7,RMSprop,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,400,50,256,222
4021,LSTM,0.5,0.6975308656692505,3,adam,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,400,50,256,416
4022,LSTM,0.5,0.6604938507080078,3,adam,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,400,50,256,416
4023,LSTM,0.5,0.6913580298423767,6,adam,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,400,50,256,212
4024,LSTM,0.5,0.9259259700775146,7,RMSprop,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,400,50,256,265
4025,LSTM,0.5,0.4259259104728699,7,adam,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,400,50,16,222
4026,LSTM,0.5,0.3888888955116272,7,RMSprop,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,400,50,16,222
4027,LSTM,0.5,0.37037038803100586,7,adam,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,400,50,16,222
4028,LSTM,0.5,0.8395061492919922,6,RMSprop,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,400,50,16,212
4029,LSTM,0.5,0.7962962985038757,7,RMSprop,0.0,0.0,0.2857142857142857,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,10,50,64,260
4030,LSTM,0.5,0.7962962985038757,3,RMSprop,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10,50,64,416
4031,LSTM,0.5,0.8086420297622681,3,adam,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10,50,64,416
4032,LSTM,0.5,0.7160494327545166,7,RMSprop,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,10,50,64,222
4033,LSTM,0.5,0.6419752836227417,6,adam,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,10,50,64,212
4034,LSTM,0.5,0.6851851940155029,7,RMSprop,0.42857142857142855,0.0,0.42857142857142855,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,10,50,64,252
4035,LSTM,0.5,0.7962962985038757,7,RMSprop,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,10,50,64,265
4036,LSTM,0.5,0.7530864477157593,7,RMSprop,0.0,0.0,0.2857142857142857,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,10,50,64,260
4037,LSTM,0.5,0.6296296119689941,7,adam,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,10,50,64,222
4038,LSTM,0.5,0.6728395223617554,7,RMSprop,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,10,50,64,222
4039,LSTM,0.5,0.5185185074806213,7,adam,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,400,25,16,222
4040,LSTM,0.5,0.5925925970077515,7,adam,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,400,25,16,222
4041,LSTM,0.5,0.8395061492919922,6,adam,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,400,25,16,212
4042,LSTM,0.5,0.5061728358268738,3,adam,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,200,25,16,416
4043,LSTM,0.5,0.4753086566925049,7,RMSprop,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,200,25,16,222
4044,LSTM,0.5,0.3827160596847534,3,RMSprop,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,200,25,16,416
4045,LSTM,0.5,0.5617283582687378,7,adam,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,200,25,16,222
4046,LSTM,0.5,0.8395061492919922,7,adam,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,50,50,256,265
4047,LSTM,0.5,0.4259259104728699,3,RMSprop,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50,50,256,416
4048,LSTM,0.5,0.8209877014160156,3,adam,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50,50,256,416
4049,LSTM,0.5,0.6975308656692505,6,adam,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,50,50,256,212
4050,LSTM,0.5,0.8641974925994873,7,RMSprop,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,50,50,256,265
4051,LSTM,0.5,0.5740740895271301,7,adam,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,50,50,256,222
4052,LSTM,0.5,0.6234568357467651,7,RMSprop,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,50,50,256,222
4053,LSTM,0.5,0.5061728358268738,7,RMSprop,0.42857142857142855,0.0,0.42857142857142855,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,200,25,256,252
4054,LSTM,0.5,0.6913580298423767,3,adam,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,200,25,256,416
4055,LSTM,0.5,0.4197530746459961,3,RMSprop,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,200,25,256,416
4056,LSTM,0.5,0.6481481790542603,7,RMSprop,0.42857142857142855,0.0,0.42857142857142855,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,200,25,256,252
4057,LSTM,0.5,0.6419752836227417,3,adam,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,200,25,256,416
4058,LSTM,0.5,0.6728395223617554,7,RMSprop,0.42857142857142855,0.0,0.42857142857142855,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,10,25,16,252
4059,LSTM,0.5,0.7407407164573669,7,RMSprop,0.0,0.0,0.2857142857142857,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,10,25,16,296
4060,LSTM,0.5,0.8024691343307495,3,adam,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10,25,16,416
4061,LSTM,0.5,0.8271604776382446,7,RMSprop,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,10,25,16,265
4062,LSTM,0.5,0.7160494327545166,7,RMSprop,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,10,25,64,222
4063,LSTM,0.5,0.7777777910232544,7,RMSprop,0.0,0.0,0.2857142857142857,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,10,25,64,232
4064,LSTM,0.5,0.6172839403152466,7,adam,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,10,25,64,222
4065,LSTM,0.5,0.6481481790542603,7,RMSprop,0.42857142857142855,0.0,0.42857142857142855,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,10,25,64,252
4066,LSTM,0.5,0.7716048955917358,3,adam,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10,25,64,416
4067,LSTM,0.5,0.7037037014961243,7,RMSprop,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,10,25,64,222
4068,LSTM,0.5,0.6234567761421204,3,adam,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,400,25,64,416
4069,LSTM,0.5,0.40740740299224854,7,RMSprop,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,400,25,64,222
4070,LSTM,0.5,0.604938268661499,7,adam,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,400,25,64,222
4071,LSTM,0.5,0.4629629850387573,7,RMSprop,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,400,25,64,222
4072,LSTM,0.5,0.9012345671653748,7,RMSprop,0.0,0.0,0.2857142857142857,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,400,25,64,328
4073,LSTM,0.5,0.5679012537002563,7,RMSprop,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,400,25,64,222
4074,LSTM,0.5,0.8703703880310059,7,RMSprop,0.0,0.0,0.2857142857142857,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,400,25,64,328
4075,LSTM,0.5,0.3827160596847534,7,RMSprop,0.42857142857142855,0.0,0.42857142857142855,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,400,25,64,252
4076,LSTM,0.5,0.5370370149612427,7,adam,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,400,25,64,222
4077,LSTM,0.5,0.4333333373069763,3,RMSprop,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,400,0,256,416
4078,LSTM,0.5,0.7283951044082642,6,RMSprop,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,50,50,64,212
4079,LSTM,0.5,0.48148149251937866,7,RMSprop,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,50,50,64,222
4080,LSTM,0.5,0.6728395223617554,6,adam,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,50,50,64,212
4081,LSTM,0.5,0.5555555820465088,7,adam,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,50,50,64,222
4082,LSTM,0.5,0.48765432834625244,7,RMSprop,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,50,50,64,222
4083,LSTM,0.5,0.8827160596847534,7,RMSprop,0.0,0.0,0.2857142857142857,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,50,50,64,328
4084,LSTM,0.5,0.7160493731498718,6,adam,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,50,50,64,212
4085,LSTM,0.5,0.6666666865348816,7,RMSprop,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,50,50,64,222
4086,LSTM,0.5,0.8148148059844971,7,adam,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,10,50,16,265
